timestamp,batch,episode_len,augmented_samples,buffer_size,loss,entropy,kl,lr_multiplier,effective_lr,explained_var_old,explained_var_new,update_steps,win_ratio,eval_wins,eval_losses,eval_ties,best_win_ratio,opponent_type
612.875,35,27,216,7584,4.370430946350098,3.6383461952209473,0.02681231,0.19753086419753085,0.0003950617283950617,0.24290342997208636,0.2520797278388489,5,,,,,0.0,pure_mcts
631.058,36,25,200,7784,4.3518290519714355,3.67368221282959,0.010398904,0.19753086419753085,0.0003950617283950617,0.2752180915305048,0.27962712357571073,5,,,,,0.0,pure_mcts
640.412,37,13,104,7888,4.299422740936279,3.598087787628174,0.030612636,0.19753086419753085,0.0003950617283950617,0.294214550151211,0.29934087930459563,5,,,,,0.0,pure_mcts
657.055,38,25,200,8088,4.351929664611816,3.615968704223633,0.04325591,0.1316872427983539,0.0002633744855967078,0.2657846796139679,0.27164925679763785,5,,,,,0.0,pure_mcts
666.426,39,15,120,8208,4.302209854125977,3.608602285385132,0.009153891,0.19753086419753085,0.0003950617283950617,0.2858087127609873,0.2895788511353321,5,,,,,0.0,pure_mcts
680.024,40,20,160,8368,4.311352252960205,3.5817830562591553,0.031485498,0.19753086419753085,0.0003950617283950617,0.24352625784908022,0.25180551019034325,5,,,,,0.0,pure_mcts
706.061,41,37,296,8664,4.314770698547363,3.6370673179626465,0.02162921,0.19753086419753085,0.0003950617283950617,0.2529806572693053,0.25925290340187834,5,,,,,0.0,pure_mcts
731.747,42,38,304,8968,4.277548789978027,3.601555109024048,0.018873913,0.19753086419753085,0.0003950617283950617,0.27547227920614503,0.28514146608663815,5,,,,,0.0,pure_mcts
740.676,43,12,96,9064,4.347043991088867,3.5919086933135986,0.02768389,0.19753086419753085,0.0003950617283950617,0.19346089188727555,0.2130472926173782,5,,,,,0.0,pure_mcts
754.226,44,19,152,9216,4.2276082038879395,3.5487959384918213,0.028736323,0.19753086419753085,0.0003950617283950617,0.27768419193224003,0.2965102756119532,5,,,,,0.0,pure_mcts
785.025,45,46,368,9584,4.292409896850586,3.5709691047668457,0.018247055,0.19753086419753085,0.0003950617283950617,0.234153325279999,0.252844447775625,5,,,,,0.0,pure_mcts
794.791,46,14,112,9696,4.246072769165039,3.545384168624878,0.022888787,0.19753086419753085,0.0003950617283950617,0.28434122505711124,0.2987746625371853,5,,,,,0.0,pure_mcts
815.208,47,30,240,9936,4.332965850830078,3.5688962936401367,0.012772425,0.19753086419753085,0.0003950617283950617,0.17782449886123264,0.19850908376717824,5,,,,,0.0,pure_mcts
837.134,48,30,240,10000,4.302994728088379,3.5600528717041016,0.016278552,0.19753086419753085,0.0003950617283950617,0.210270967014907,0.2353513785657133,5,,,,,0.0,pure_mcts
857.619,49,30,240,10000,4.348227500915527,3.5683908462524414,0.01875281,0.19753086419753085,0.0003950617283950617,0.1293354382834735,0.1454520575394227,5,,,,,0.0,pure_mcts
870.536,50,18,144,10000,4.339785099029541,3.506063461303711,0.025293026,0.19753086419753085,0.0003950617283950617,0.08883881847413999,0.12342220825862871,5,0.0,0,10,0,0.0,pure_mcts
1085.926,51,17,136,10000,4.2568440437316895,3.4661366939544678,0.018168868,0.19753086419753085,0.0003950617283950617,0.15547227414382592,0.1813968500932629,5,,,,,0.0,pure_mcts
1098.427,52,21,168,10000,4.241542816162109,3.437000274658203,0.016856648,0.19753086419753085,0.0003950617283950617,0.1596174905323393,0.1824335083707017,5,,,,,0.0,pure_mcts
1113.535,53,25,200,10000,4.257218360900879,3.4436426162719727,0.025215622,0.19753086419753085,0.0003950617283950617,0.17862522161933614,0.19796848697867298,5,,,,,0.0,pure_mcts
1132.555,54,33,264,10000,4.178875923156738,3.5038645267486572,0.024573881,0.19753086419753085,0.0003950617283950617,0.22587742540746847,0.2521089294892611,5,,,,,0.0,pure_mcts
1144.593,55,20,160,10000,4.228955268859863,3.396212577819824,0.061625518,0.1316872427983539,0.0002633744855967078,0.15085997306481547,0.19240930504137166,5,,,,,0.0,pure_mcts
1156.52,56,20,160,10000,4.2511725425720215,3.419983386993408,0.051571805,0.0877914951989026,0.0001755829903978052,0.13864048302163845,0.15156767515359804,5,,,,,0.0,pure_mcts
1170.452,57,23,184,10000,4.2134599685668945,3.4567017555236816,0.009929309,0.1316872427983539,0.0002633744855967078,0.1612149474985315,0.18760131439155558,5,,,,,0.0,pure_mcts
1179.811,58,16,128,10000,4.171876430511475,3.41496205329895,0.026794448,0.1316872427983539,0.0002633744855967078,0.1727778344935692,0.17814517825377374,5,,,,,0.0,pure_mcts
1197.169,59,30,240,10000,4.275473117828369,3.407830238342285,0.015726577,0.1316872427983539,0.0002633744855967078,0.06482936643033,0.09883710058015305,5,,,,,0.0,pure_mcts
1212.479,60,25,200,10000,4.181183815002441,3.383780002593994,0.019651946,0.1316872427983539,0.0002633744855967078,0.1403205532813081,0.1499023440090833,5,,,,,0.0,pure_mcts
1225.533,61,21,168,10000,4.200925827026367,3.3803603649139404,0.026087645,0.1316872427983539,0.0002633744855967078,0.11508944355198314,0.12574313273684035,5,,,,,0.0,pure_mcts
1249.856,62,41,328,10000,4.203309059143066,3.365330457687378,0.012785635,0.1316872427983539,0.0002633744855967078,0.1010889481036168,0.12172699037488877,5,,,,,0.0,pure_mcts
1260.232,63,17,136,10000,4.164027690887451,3.3378570079803467,0.015681459,0.1316872427983539,0.0002633744855967078,0.15462173225426568,0.1684970307370116,5,,,,,0.0,pure_mcts
1272.567,64,21,168,10000,4.110648155212402,3.382211208343506,0.021111634,0.1316872427983539,0.0002633744855967078,0.18441996157351226,0.19736660033863618,5,,,,,0.0,pure_mcts
1281.265,65,13,104,10000,4.130703926086426,3.3692002296447754,0.018071868,0.1316872427983539,0.0002633744855967078,0.1501958515547559,0.1629253915631106,5,,,,,0.0,pure_mcts
1309.006,66,40,320,10000,4.111662864685059,3.371760845184326,0.01954367,0.1316872427983539,0.0002633744855967078,0.13286879435666088,0.1624579893623922,5,,,,,0.0,pure_mcts
1325.314,67,21,168,10000,4.055466175079346,3.3222293853759766,0.024809483,0.1316872427983539,0.0002633744855967078,0.21751215674437963,0.23057618958774995,5,,,,,0.0,pure_mcts
1340.002,68,18,144,10000,4.039851188659668,3.2789838314056396,0.02762038,0.1316872427983539,0.0002633744855967078,0.2048004154598172,0.22770310073603905,5,,,,,0.0,pure_mcts
1359.072,69,29,232,10000,4.062425136566162,3.3173654079437256,0.01628115,0.1316872427983539,0.0002633744855967078,0.15407627964882242,0.18696450006934928,5,,,,,0.0,pure_mcts
1368.37,70,15,120,10000,4.0411200523376465,3.3054909706115723,0.021386053,0.1316872427983539,0.0002633744855967078,0.2056336847368091,0.20451212695564225,5,,,,,0.0,pure_mcts
1382.969,71,25,200,10000,4.044920921325684,3.2690482139587402,0.02185537,0.1316872427983539,0.0002633744855967078,0.16475469486703198,0.18547676460740026,5,,,,,0.0,pure_mcts
1395.272,72,21,168,10000,3.972710132598877,3.236156702041626,0.030366503,0.1316872427983539,0.0002633744855967078,0.22301435848729967,0.23156358143268962,5,,,,,0.0,pure_mcts
1405.872,73,17,136,10000,4.063071250915527,3.3236093521118164,0.027143134,0.1316872427983539,0.0002633744855967078,0.16764589631795956,0.1815103041123849,5,,,,,0.0,pure_mcts
1419.724,74,19,152,10000,3.9739890098571777,3.2474255561828613,0.022778835,0.1316872427983539,0.0002633744855967078,0.1928353504250957,0.21299702539440668,5,,,,,0.0,pure_mcts
1440.941,75,32,256,10000,4.095775604248047,3.263296127319336,0.034236718,0.1316872427983539,0.0002633744855967078,0.12008187378135327,0.13039071357500964,5,,,,,0.0,pure_mcts
1452.76,76,17,136,10000,4.050678253173828,3.232517719268799,0.02915099,0.1316872427983539,0.0002633744855967078,0.11322646911289558,0.12445387454906831,5,,,,,0.0,pure_mcts
1467.056,77,21,168,10000,3.90600323677063,3.148714780807495,0.024420705,0.1316872427983539,0.0002633744855967078,0.15261353106560505,0.20437894398692102,5,,,,,0.0,pure_mcts
1490.973,78,37,296,10000,3.9750866889953613,3.204845666885376,0.038768023,0.1316872427983539,0.0002633744855967078,0.14122812657665607,0.15794314239761476,5,,,,,0.0,pure_mcts
1512.619,79,31,248,10000,3.942253828048706,3.2229907512664795,0.021122754,0.1316872427983539,0.0002633744855967078,0.1462712998354515,0.16270650489619498,5,,,,,0.0,pure_mcts
1542.46,80,44,352,10000,4.001202583312988,3.1474978923797607,0.020911044,0.1316872427983539,0.0002633744855967078,0.08116795914631603,0.0949691133783852,5,,,,,0.0,pure_mcts
1560.268,81,27,216,10000,4.016838073730469,3.150409698486328,0.025511287,0.1316872427983539,0.0002633744855967078,0.06819433818832998,0.09390607444931776,5,,,,,0.0,pure_mcts
1576.985,82,24,192,10000,3.9494643211364746,3.1181583404541016,0.018965922,0.1316872427983539,0.0002633744855967078,0.08105037768198664,0.11011658908063193,5,,,,,0.0,pure_mcts
1609.46,83,52,416,10000,3.9936718940734863,3.1730661392211914,0.034305505,0.1316872427983539,0.0002633744855967078,0.04181105919988637,0.08494731605208172,5,,,,,0.0,pure_mcts
1626.086,84,24,192,10000,3.9956159591674805,3.1349899768829346,0.045310043,0.0877914951989026,0.0001755829903978052,0.04019547254767175,0.0665404482099754,5,,,,,0.0,pure_mcts
1639.301,85,19,152,10000,4.0199737548828125,3.085613250732422,0.03797885,0.0877914951989026,0.0001755829903978052,0.027915381245290916,0.03392407502432204,5,,,,,0.0,pure_mcts
1657.016,86,25,200,10000,3.961054563522339,3.068789482116699,0.03261341,0.0877914951989026,0.0001755829903978052,0.05134758188948074,0.07857320465981932,5,,,,,0.0,pure_mcts
1680.668,87,41,328,10000,3.977473497390747,3.065981864929199,0.02016526,0.0877914951989026,0.0001755829903978052,0.04840388721656963,0.04403735471000403,5,,,,,0.0,pure_mcts
1690.014,88,15,120,10000,3.921494483947754,3.1131794452667236,0.02899728,0.0877914951989026,0.0001755829903978052,0.11937283710301605,0.126872080241627,5,,,,,0.0,pure_mcts
1714.156,89,38,304,10000,3.930543899536133,3.1192617416381836,0.018847965,0.0877914951989026,0.0001755829903978052,0.05884851305320815,0.07246336601982328,5,,,,,0.0,pure_mcts
1730.075,90,28,224,10000,3.964327812194824,3.0958802700042725,0.012834152,0.0877914951989026,0.0001755829903978052,0.04149456195687462,0.06677955581684425,5,,,,,0.0,pure_mcts
1745.004,91,26,208,10000,3.97666597366333,3.048391103744507,0.016288532,0.0877914951989026,0.0001755829903978052,0.03689495126851583,0.04361040391055204,5,,,,,0.0,pure_mcts
1758.058,92,25,200,10000,3.937586784362793,3.065704584121704,0.014617577,0.0877914951989026,0.0001755829903978052,0.046114393806919174,0.059761624423636306,5,,,,,0.0,pure_mcts
1772.042,93,25,200,10000,3.9118456840515137,3.0573625564575195,0.018499058,0.0877914951989026,0.0001755829903978052,0.05332522506528503,0.06887397694968656,5,,,,,0.0,pure_mcts
1784.428,94,22,176,10000,3.8544092178344727,3.0493884086608887,0.022716727,0.0877914951989026,0.0001755829903978052,0.07180411398456421,0.08764633148147316,5,,,,,0.0,pure_mcts
1821.227,95,64,512,10000,3.8422536849975586,3.02925968170166,0.023830848,0.0877914951989026,0.0001755829903978052,0.05331879456702315,0.06922727282974184,5,,,,,0.0,pure_mcts
1846.938,96,37,296,10000,3.7782273292541504,3.0025880336761475,0.034386564,0.0877914951989026,0.0001755829903978052,0.10857717549377799,0.11953035250297517,5,,,,,0.0,pure_mcts
1858.817,97,20,160,10000,3.778825283050537,2.9567065238952637,0.022751637,0.0877914951989026,0.0001755829903978052,0.08002235502820487,0.09711269074441753,5,,,,,0.0,pure_mcts
1872.877,98,25,200,10000,3.773709297180176,3.002744436264038,0.025933342,0.0877914951989026,0.0001755829903978052,0.11286476222064723,0.12462167664560486,5,,,,,0.0,pure_mcts
1886.652,99,23,184,10000,3.746962308883667,3.004837989807129,0.025790947,0.0877914951989026,0.0001755829903978052,0.11412764745816306,0.1263213889365874,5,,,,,0.0,pure_mcts
1908.875,100,40,320,10000,3.790071964263916,2.9699506759643555,0.032636188,0.0877914951989026,0.0001755829903978052,0.0466256230798503,0.07592854711139307,5,0.1,1,9,0,0.1,pure_mcts
2117.631,101,42,336,10000,3.786189317703247,2.942502498626709,0.020394608,0.0877914951989026,0.0001755829903978052,0.027757897147137056,0.03675229989885509,5,,,,,0.1,pure_mcts
2135.826,102,34,272,10000,3.7930750846862793,2.929813861846924,0.019140916,0.0877914951989026,0.0001755829903978052,0.046047165080451924,0.05018750759417989,5,,,,,0.1,pure_mcts
2149.85,103,27,216,10000,3.7665305137634277,2.945725917816162,0.035387777,0.0877914951989026,0.0001755829903978052,0.03251418795151462,0.07745238965018542,5,,,,,0.1,pure_mcts
2160.588,104,21,168,10000,3.725477695465088,2.951591968536377,0.036555678,0.0877914951989026,0.0001755829903978052,0.08813737593829274,0.09364019637868148,5,,,,,0.1,pure_mcts
2172.238,105,23,184,10000,3.703483819961548,2.9572577476501465,0.031832647,0.0877914951989026,0.0001755829903978052,0.11470190601040453,0.12193243915145702,5,,,,,0.1,pure_mcts
2179.14,106,13,104,10000,3.623331069946289,2.931299924850464,0.015016291,0.0877914951989026,0.0001755829903978052,0.1376809127961579,0.1486654918587681,5,,,,,0.1,pure_mcts
2197.614,107,37,296,10000,3.670316696166992,2.899433135986328,0.025579104,0.0877914951989026,0.0001755829903978052,0.11261202457688357,0.12466038079168451,5,,,,,0.1,pure_mcts
2205.369,108,15,120,10000,3.6397271156311035,2.8595786094665527,0.026414964,0.0877914951989026,0.0001755829903978052,0.14954498826564355,0.15090951631215366,5,,,,,0.1,pure_mcts
2216.717,109,22,176,10000,3.656238555908203,2.869558811187744,0.029030234,0.0877914951989026,0.0001755829903978052,0.10150719557538113,0.11763050601512115,5,,,,,0.1,pure_mcts
2236.394,110,39,312,10000,3.6578385829925537,2.8299875259399414,0.029381532,0.0877914951989026,0.0001755829903978052,0.05317649485237774,0.06432472367405517,5,,,,,0.1,pure_mcts
2249.249,111,25,200,10000,3.671781539916992,2.8465657234191895,0.035183985,0.0877914951989026,0.0001755829903978052,0.12587409488349166,0.14441797039249937,5,,,,,0.1,pure_mcts
2262.364,112,24,192,10000,3.6339974403381348,2.868455410003662,0.023524996,0.0877914951989026,0.0001755829903978052,0.08391299751138792,0.09118554347474417,5,,,,,0.1,pure_mcts
2275.649,113,23,184,10000,3.634459972381592,2.8307785987854004,0.029444262,0.0877914951989026,0.0001755829903978052,0.0685153102820597,0.07612538370674238,5,,,,,0.1,pure_mcts
2292.355,114,29,232,10000,3.588643789291382,2.8475117683410645,0.021181095,0.0877914951989026,0.0001755829903978052,0.09627646430104064,0.10811467426076282,5,,,,,0.1,pure_mcts
2316.717,115,41,328,10000,3.5870978832244873,2.8031740188598633,0.019329142,0.0877914951989026,0.0001755829903978052,0.08787454693630714,0.10134640214776114,5,,,,,0.1,pure_mcts
2325.779,116,13,104,10000,3.582411527633667,2.8152809143066406,0.028910546,0.0877914951989026,0.0001755829903978052,0.08596982761059457,0.09704829768236622,5,,,,,0.1,pure_mcts
2335.926,117,17,136,10000,3.5677621364593506,2.8154208660125732,0.035979614,0.0877914951989026,0.0001755829903978052,0.07412010268078695,0.090478067255232,5,,,,,0.1,pure_mcts
2350.2,118,20,160,10000,3.595034122467041,2.7638039588928223,0.046923093,0.0877914951989026,0.0001755829903978052,0.08115709310037933,0.08380150132340902,5,,,,,0.1,pure_mcts
2359.525,119,16,128,10000,3.5815672874450684,2.7800474166870117,0.0402406,0.0877914951989026,0.0001755829903978052,0.07836241200178595,0.08531984869803244,5,,,,,0.1,pure_mcts
2375.176,120,28,224,10000,3.6073498725891113,2.8150296211242676,0.037216075,0.0877914951989026,0.0001755829903978052,0.06789467388362802,0.0823376661813976,5,,,,,0.1,pure_mcts
2396.943,121,37,296,10000,3.556351661682129,2.742386817932129,0.046177663,0.0877914951989026,0.0001755829903978052,0.08585869126625956,0.08928251212423077,5,,,,,0.1,pure_mcts
2410.882,122,26,208,10000,3.559436798095703,2.7201385498046875,0.024850585,0.0877914951989026,0.0001755829903978052,0.08604740626578822,0.09710744184310849,5,,,,,0.1,pure_mcts
2421.171,123,16,128,10000,3.5826449394226074,2.711513042449951,0.038397618,0.0877914951989026,0.0001755829903978052,0.06311163286508725,0.06755074910537107,5,,,,,0.1,pure_mcts
2435.313,124,25,200,10000,3.5710718631744385,2.79282808303833,0.041008797,0.0877914951989026,0.0001755829903978052,0.06133147226989022,0.06897756531860966,5,,,,,0.1,pure_mcts
2445.089,125,17,136,10000,3.5023155212402344,2.751371383666992,0.024621803,0.0877914951989026,0.0001755829903978052,0.08354435827082207,0.11285138676450324,5,,,,,0.1,pure_mcts
2457.615,126,21,168,10000,3.4981777667999268,2.6713485717773438,0.03308566,0.0877914951989026,0.0001755829903978052,0.12486576586277509,0.12675320803172607,5,,,,,0.1,pure_mcts
2467.422,127,17,136,10000,3.4616127014160156,2.6787729263305664,0.026791176,0.0877914951989026,0.0001755829903978052,0.11353851820107519,0.12146875170427718,5,,,,,0.1,pure_mcts
2479.927,128,22,176,10000,3.4316930770874023,2.673734664916992,0.022454083,0.0877914951989026,0.0001755829903978052,0.1462062218205462,0.15296239276820967,5,,,,,0.1,pure_mcts
2493.877,129,24,192,10000,3.4769980907440186,2.6871252059936523,0.025461063,0.0877914951989026,0.0001755829903978052,0.10860594610864527,0.12106658391320169,5,,,,,0.1,pure_mcts
2504.555,130,19,152,10000,3.430104970932007,2.670224905014038,0.030388692,0.0877914951989026,0.0001755829903978052,0.15350258365461023,0.16560210435975808,5,,,,,0.1,pure_mcts
2515.883,131,20,160,10000,3.4932713508605957,2.6832470893859863,0.03342905,0.0877914951989026,0.0001755829903978052,0.12058964119847115,0.13372837694575013,5,,,,,0.1,pure_mcts
2525.178,132,16,128,10000,3.4463586807250977,2.6448988914489746,0.028825603,0.0877914951989026,0.0001755829903978052,0.09808382572554997,0.1213354610986529,5,,,,,0.1,pure_mcts
2545.648,133,37,296,10000,3.5065999031066895,2.663020133972168,0.03227098,0.0877914951989026,0.0001755829903978052,0.07155327545589263,0.08498062979354981,5,,,,,0.1,pure_mcts
2557.18,134,21,168,10000,3.426759719848633,2.6871609687805176,0.019622583,0.0877914951989026,0.0001755829903978052,0.14623590400023612,0.15197335670668477,5,,,,,0.1,pure_mcts
2567.045,135,18,144,10000,3.3933768272399902,2.60329532623291,0.03209742,0.0877914951989026,0.0001755829903978052,0.13873537955527826,0.1432049697571809,5,,,,,0.1,pure_mcts
2577.95,136,21,168,10000,3.3583240509033203,2.6003541946411133,0.03008996,0.0877914951989026,0.0001755829903978052,0.19087350899039546,0.20649548365860204,5,,,,,0.1,pure_mcts
2607.275,137,41,328,10000,3.3645412921905518,2.6508350372314453,0.036632437,0.0877914951989026,0.0001755829903978052,0.16447379294942088,0.1771868595706042,5,,,,,0.1,pure_mcts
2620.731,138,19,152,10000,3.3681135177612305,2.6392173767089844,0.028974174,0.0877914951989026,0.0001755829903978052,0.1793411221160195,0.19471867131141596,5,,,,,0.1,pure_mcts
2644.658,139,40,320,10000,3.371666193008423,2.6063525676727295,0.029889956,0.0877914951989026,0.0001755829903978052,0.14859832329859635,0.1610931211454224,5,,,,,0.1,pure_mcts
2659.128,140,21,168,10000,3.4301934242248535,2.601254940032959,0.04002592,0.0877914951989026,0.0001755829903978052,0.12047754578679837,0.12872219085282988,5,,,,,0.1,pure_mcts
2670.502,141,20,160,10000,3.4238381385803223,2.6437435150146484,0.0493169,0.0877914951989026,0.0001755829903978052,0.1351523024803576,0.1466119338070344,5,,,,,0.1,pure_mcts
2682.413,142,21,168,10000,3.405223846435547,2.6379804611206055,0.033986025,0.0877914951989026,0.0001755829903978052,0.15063210172582786,0.15702130480425913,5,,,,,0.1,pure_mcts
2690.646,143,14,112,10000,3.369879722595215,2.586482048034668,0.040837146,0.0877914951989026,0.0001755829903978052,0.12357204167588398,0.14924411203431076,5,,,,,0.1,pure_mcts
2699.435,144,15,120,10000,3.407527446746826,2.6031980514526367,0.04540417,0.0877914951989026,0.0001755829903978052,0.142747166935008,0.145359817781469,5,,,,,0.1,pure_mcts
2721.98,145,34,272,10000,3.3804280757904053,2.566556930541992,0.03690391,0.0877914951989026,0.0001755829903978052,0.1385856059291971,0.15025473018104285,5,,,,,0.1,pure_mcts
2731.506,146,16,128,10000,3.3852860927581787,2.5787479877471924,0.023075072,0.0877914951989026,0.0001755829903978052,0.14138851926160012,0.1556348448069933,5,,,,,0.1,pure_mcts
2746.864,147,27,216,10000,3.385392189025879,2.5892457962036133,0.03514549,0.0877914951989026,0.0001755829903978052,0.1641197920464652,0.17393337022409194,5,,,,,0.1,pure_mcts
2754.016,148,13,104,10000,3.3776869773864746,2.5789260864257812,0.03147046,0.0877914951989026,0.0001755829903978052,0.1610161436007721,0.17111772199187103,5,,,,,0.1,pure_mcts
2761.983,149,14,112,10000,3.3578925132751465,2.5506532192230225,0.023157421,0.0877914951989026,0.0001755829903978052,0.15204850082471988,0.16394014058681883,5,,,,,0.1,pure_mcts
2775.155,150,24,192,10000,3.3835010528564453,2.561251163482666,0.040814504,0.0877914951989026,0.0001755829903978052,0.1636692916459751,0.17756474079572782,5,0.2,2,8,0,0.2,pure_mcts
2989.135,151,13,104,10000,3.4049787521362305,2.5191407203674316,0.032284662,0.0877914951989026,0.0001755829903978052,0.10548397411670585,0.13561978472078784,5,,,,,0.2,pure_mcts
2996.283,152,14,112,10000,3.3272695541381836,2.553894519805908,0.03989961,0.0877914951989026,0.0001755829903978052,0.1880986343755825,0.21143636489335327,5,,,,,0.2,pure_mcts
3014.057,153,32,256,10000,3.3966288566589355,2.5514259338378906,0.039378762,0.0877914951989026,0.0001755829903978052,0.1409873027600742,0.14298801431213515,5,,,,,0.2,pure_mcts
3035.538,154,38,304,10000,3.345597743988037,2.5460338592529297,0.030030996,0.0877914951989026,0.0001755829903978052,0.1643751831890743,0.16967912620510583,5,,,,,0.2,pure_mcts
3054.773,155,32,256,10000,3.4035656452178955,2.5494320392608643,0.035809398,0.0877914951989026,0.0001755829903978052,0.11954574645306859,0.13378391131352685,5,,,,,0.2,pure_mcts
3074.474,156,31,248,10000,3.4259185791015625,2.5561697483062744,0.034551203,0.0877914951989026,0.0001755829903978052,0.11855188710964293,0.1261641767024113,5,,,,,0.2,pure_mcts
3090.147,157,26,208,10000,3.340139865875244,2.545342445373535,0.028280789,0.0877914951989026,0.0001755829903978052,0.14696805270487878,0.15601952605641756,5,,,,,0.2,pure_mcts
3101.739,158,21,168,10000,3.368910312652588,2.5652241706848145,0.025737796,0.0877914951989026,0.0001755829903978052,0.11992852050116642,0.16049905659037633,5,,,,,0.2,pure_mcts
3119.056,159,29,232,10000,3.4435529708862305,2.5549449920654297,0.03229663,0.0877914951989026,0.0001755829903978052,0.08237300350435794,0.0805205267204595,5,,,,,0.2,pure_mcts
3130.441,160,19,152,10000,3.3751964569091797,2.524364709854126,0.028431153,0.0877914951989026,0.0001755829903978052,0.10148804745438755,0.13434380827143833,5,,,,,0.2,pure_mcts
3144.143,161,22,176,10000,3.387540340423584,2.569871187210083,0.021905346,0.0877914951989026,0.0001755829903978052,0.1119250843177566,0.11927900259576296,5,,,,,0.2,pure_mcts
3158.241,162,23,184,10000,3.294921875,2.503960132598877,0.028278163,0.0877914951989026,0.0001755829903978052,0.16857953148965787,0.18281668057446976,5,,,,,0.2,pure_mcts
3175.176,163,29,232,10000,3.306162118911743,2.49580979347229,0.017797735,0.0877914951989026,0.0001755829903978052,0.15575971197267247,0.16520277113253923,5,,,,,0.2,pure_mcts
3183.466,164,15,120,10000,3.3908233642578125,2.5040056705474854,0.03425078,0.0877914951989026,0.0001755829903978052,0.10493043977534455,0.12347214254233696,5,,,,,0.2,pure_mcts
3192.709,165,17,136,10000,3.346278190612793,2.5128440856933594,0.02397772,0.0877914951989026,0.0001755829903978052,0.1540313498752488,0.16578680157732506,5,,,,,0.2,pure_mcts
3216.944,166,37,296,10000,3.2769975662231445,2.537074089050293,0.022868212,0.0877914951989026,0.0001755829903978052,0.1968063637968953,0.2044270220347444,5,,,,,0.2,pure_mcts
3237.729,167,31,248,10000,3.3195743560791016,2.528195858001709,0.023714025,0.0877914951989026,0.0001755829903978052,0.14973981038212336,0.16865397307745733,5,,,,,0.2,pure_mcts
3246.571,168,14,112,10000,3.3355836868286133,2.5237090587615967,0.034911588,0.0877914951989026,0.0001755829903978052,0.14197721182017187,0.14919268205760816,5,,,,,0.2,pure_mcts
3269.793,169,38,304,10000,3.391785144805908,2.489741086959839,0.017925076,0.0877914951989026,0.0001755829903978052,0.05372635571337547,0.0771945886977431,5,,,,,0.2,pure_mcts
3281.913,170,19,152,10000,3.341362714767456,2.528240442276001,0.02989186,0.0877914951989026,0.0001755829903978052,0.13066889948647897,0.13958390328951842,5,,,,,0.2,pure_mcts
3292.359,171,16,128,10000,3.3533921241760254,2.5156946182250977,0.027030032,0.0877914951989026,0.0001755829903978052,0.12599574117017576,0.13638720973943175,5,,,,,0.2,pure_mcts
3300.33,172,13,104,10000,3.3490498065948486,2.486443519592285,0.041756354,0.0877914951989026,0.0001755829903978052,0.09127085875289742,0.09993928633856419,5,,,,,0.2,pure_mcts
3309.329,173,14,112,10000,3.371577739715576,2.5123863220214844,0.048611622,0.0877914951989026,0.0001755829903978052,0.06930832136511944,0.0854691387655161,5,,,,,0.2,pure_mcts
3323.842,174,24,192,10000,3.3698368072509766,2.512373924255371,0.039665237,0.0877914951989026,0.0001755829903978052,0.07685235144967717,0.10449517520333773,5,,,,,0.2,pure_mcts
3338.778,175,26,208,10000,3.397141218185425,2.4915099143981934,0.030631376,0.0877914951989026,0.0001755829903978052,0.05211342940896302,0.059034779673136195,5,,,,,0.2,pure_mcts
3355.004,176,28,224,10000,3.387768268585205,2.5145576000213623,0.022397103,0.0877914951989026,0.0001755829903978052,0.06882829271098567,0.07539244506226006,5,,,,,0.2,pure_mcts
3370.969,177,27,216,10000,3.404568672180176,2.5145814418792725,0.02772792,0.0877914951989026,0.0001755829903978052,0.07033194883250304,0.08111584590793997,5,,,,,0.2,pure_mcts
3380.039,178,15,120,10000,3.332184076309204,2.491633653640747,0.033663247,0.0877914951989026,0.0001755829903978052,0.1273915482797383,0.14039577039660855,5,,,,,0.2,pure_mcts
3400.363,179,34,272,10000,3.3517608642578125,2.4888381958007812,0.024866425,0.0877914951989026,0.0001755829903978052,0.11437040921250097,0.1297926358120457,5,,,,,0.2,pure_mcts
3413.395,180,21,168,10000,3.421886444091797,2.5103843212127686,0.021101236,0.0877914951989026,0.0001755829903978052,0.039545808310841646,0.04763654799356731,5,,,,,0.2,pure_mcts
3425.829,181,21,168,10000,3.447575330734253,2.47009015083313,0.0271005,0.0877914951989026,0.0001755829903978052,0.025162886677173035,0.040105172582770465,5,,,,,0.2,pure_mcts
3444.325,182,33,264,10000,3.3315789699554443,2.468057155609131,0.025032327,0.0877914951989026,0.0001755829903978052,0.09410397332687825,0.10609595549026707,5,,,,,0.2,pure_mcts
3453.087,183,14,112,10000,3.3865561485290527,2.4827489852905273,0.035662375,0.0877914951989026,0.0001755829903978052,0.08717784927882011,0.09420136071698748,5,,,,,0.2,pure_mcts
3465.136,184,20,160,10000,3.31402587890625,2.490929126739502,0.022832397,0.0877914951989026,0.0001755829903978052,0.11266062870445903,0.12344462979043358,5,,,,,0.2,pure_mcts
3481.899,185,28,224,10000,3.421226978302002,2.5138344764709473,0.023539566,0.0877914951989026,0.0001755829903978052,0.03278796504567183,0.03749591549455411,5,,,,,0.2,pure_mcts
3493.956,186,22,176,10000,3.3482885360717773,2.528932571411133,0.021095473,0.0877914951989026,0.0001755829903978052,0.06805135983796107,0.09353709511976349,5,,,,,0.2,pure_mcts
