timestamp,batch,episode_len,augmented_samples,buffer_size,loss,entropy,kl,lr_multiplier,effective_lr,explained_var_old,explained_var_new,update_steps,win_ratio,eval_wins,eval_losses,eval_ties,best_win_ratio,opponent_model_file
2262.649,145,37,296,10000,3.633509635925293,3.024405002593994,0.04941977,0.0877914951989026,0.0001755829903978052,0.21772423173778732,0.22241705176241022,5,,,,,0.0,best_policy_8_8_5.model
2270.681,146,17,136,10000,3.6241278648376465,2.9047434329986572,0.06919244,0.0877914951989026,0.0001755829903978052,0.17661659343847347,0.17635533964775307,5,,,,,0.0,best_policy_8_8_5.model
2282.516,147,19,152,10000,3.6444876194000244,2.8965775966644287,0.049197584,0.0877914951989026,0.0001755829903978052,0.12870309396852808,0.1319325513554681,5,,,,,0.0,best_policy_8_8_5.model
2290.456,148,17,136,10000,3.612412929534912,2.9277424812316895,0.033544347,0.0877914951989026,0.0001755829903978052,0.18827713582994587,0.18726794525624346,5,,,,,0.0,best_policy_8_8_5.model
2301.521,149,24,192,10000,3.632598876953125,2.932965040206909,0.047671784,0.0877914951989026,0.0001755829903978052,0.15313323530501688,0.15351061869208293,5,,,,,0.0,best_policy_8_8_5.model
2314.859,150,23,184,10000,3.6050243377685547,2.936422824859619,0.046189815,0.0877914951989026,0.0001755829903978052,0.1885244544619732,0.1955755578721552,5,0.0,0,10,0,0.0,best_policy_8_8_5.model
2417.745,151,21,168,10000,3.6481566429138184,2.8614683151245117,0.04533835,0.0877914951989026,0.0001755829903978052,0.13335098033354276,0.13412774215133083,5,,,,,0.0,best_policy_8_8_5.model
2430.186,152,25,200,10000,3.6339402198791504,2.8609302043914795,0.04859381,0.0877914951989026,0.0001755829903978052,0.11491663464743462,0.1203594674416475,5,,,,,0.0,best_policy_8_8_5.model
2443.637,153,27,216,10000,3.623204231262207,2.90346622467041,0.033745702,0.0877914951989026,0.0001755829903978052,0.15935982458138132,0.16156545184546378,5,,,,,0.0,best_policy_8_8_5.model
2459.556,154,26,208,10000,3.6188488006591797,2.886004686355591,0.05726643,0.0877914951989026,0.0001755829903978052,0.1396760362942716,0.14118374693647495,5,,,,,0.0,best_policy_8_8_5.model
2471.255,155,21,168,10000,3.6416001319885254,2.8194425106048584,0.03897067,0.0877914951989026,0.0001755829903978052,0.07297296174341572,0.08085216414916485,5,,,,,0.0,best_policy_8_8_5.model
2486.779,156,27,216,10000,3.5943102836608887,2.8551530838012695,0.041762576,0.0877914951989026,0.0001755829903978052,0.14857582414021164,0.1471408053458153,5,,,,,0.0,best_policy_8_8_5.model
2505.337,157,39,312,10000,3.5985686779022217,2.8279974460601807,0.0408616,0.0877914951989026,0.0001755829903978052,0.12413664047035688,0.1291863666798877,5,,,,,0.0,best_policy_8_8_5.model
2520.343,158,23,184,10000,3.6267282962799072,2.8158626556396484,0.035787284,0.0877914951989026,0.0001755829903978052,0.109321001398343,0.10929534092712945,5,,,,,0.0,best_policy_8_8_5.model
2535.683,159,31,248,10000,3.575460433959961,2.837214708328247,0.055249244,0.0877914951989026,0.0001755829903978052,0.0900639183754891,0.09448060084656118,5,,,,,0.0,best_policy_8_8_5.model
2546.687,160,24,192,10000,3.4982147216796875,2.7606654167175293,0.05457772,0.0877914951989026,0.0001755829903978052,0.17959145175436064,0.17980429646454055,5,,,,,0.0,best_policy_8_8_5.model
2574.667,161,51,408,10000,3.591693878173828,2.788687229156494,0.06286464,0.0877914951989026,0.0001755829903978052,0.11102246396622428,0.11141395944017063,5,,,,,0.0,best_policy_8_8_5.model
2583.315,162,15,120,10000,3.5576744079589844,2.765754222869873,0.061319217,0.0877914951989026,0.0001755829903978052,0.12867746254148915,0.1305931021057848,5,,,,,0.0,best_policy_8_8_5.model
2600.323,163,27,216,10000,3.496115207672119,2.7857003211975098,0.044904053,0.0877914951989026,0.0001755829903978052,0.16867541910200012,0.1764093733232498,5,,,,,0.0,best_policy_8_8_5.model
2608.158,164,14,112,10000,3.5803070068359375,2.783170223236084,0.046192437,0.0877914951989026,0.0001755829903978052,0.10774568931755679,0.11122293568502073,5,,,,,0.0,best_policy_8_8_5.model
2618.36,165,19,152,10000,3.545595407485962,2.7434656620025635,0.050891787,0.0877914951989026,0.0001755829903978052,0.12106434003110633,0.122761159375818,5,,,,,0.0,best_policy_8_8_5.model
2632.528,166,21,168,10000,3.4704694747924805,2.7243616580963135,0.05251318,0.0877914951989026,0.0001755829903978052,0.17326888660058204,0.17721732921829247,5,,,,,0.0,best_policy_8_8_5.model
2650.969,167,39,312,10000,3.5321569442749023,2.759830951690674,0.053180553,0.0877914951989026,0.0001755829903978052,0.11472890581966144,0.11713683420414256,5,,,,,0.0,best_policy_8_8_5.model
2672.866,168,39,312,10000,3.439073085784912,2.7074103355407715,0.03833679,0.0877914951989026,0.0001755829903978052,0.19820268099488014,0.20675414332392594,5,,,,,0.0,best_policy_8_8_5.model
2686.068,169,25,200,10000,3.4538516998291016,2.7065834999084473,0.04546264,0.0877914951989026,0.0001755829903978052,0.19525525354802742,0.19761139503285874,5,,,,,0.0,best_policy_8_8_5.model
2699.447,170,22,176,10000,3.489621877670288,2.755173444747925,0.037028026,0.0877914951989026,0.0001755829903978052,0.17078944137102514,0.17261777814756818,5,,,,,0.0,best_policy_8_8_5.model
2708.086,171,17,136,10000,3.37506365776062,2.684129476547241,0.048700362,0.0877914951989026,0.0001755829903978052,0.2536006715066783,0.2583804207615784,5,,,,,0.0,best_policy_8_8_5.model
2717.643,172,18,144,10000,3.400233268737793,2.6875808238983154,0.0643042,0.0877914951989026,0.0001755829903978052,0.24052375069657872,0.2422739606919353,5,,,,,0.0,best_policy_8_8_5.model
2742.249,173,41,328,10000,3.471996784210205,2.7036776542663574,0.057691038,0.0877914951989026,0.0001755829903978052,0.18562010418526342,0.19392180392442848,5,,,,,0.0,best_policy_8_8_5.model
2769.203,174,49,392,10000,3.4579505920410156,2.6520588397979736,0.08859467,0.0877914951989026,0.0001755829903978052,0.1840039003539614,0.18853142051789085,4,,,,,0.0,best_policy_8_8_5.model
2781.157,175,26,208,10000,3.440023899078369,2.651663064956665,0.084371574,0.0877914951989026,0.0001755829903978052,0.18483336864654543,0.1866360511848223,4,,,,,0.0,best_policy_8_8_5.model
2788.959,176,16,128,10000,3.3952107429504395,2.6658639907836914,0.06942071,0.0877914951989026,0.0001755829903978052,0.23936675636477056,0.25152225698947983,5,,,,,0.0,best_policy_8_8_5.model
2803.553,177,21,168,10000,3.3773953914642334,2.673855781555176,0.057858847,0.0877914951989026,0.0001755829903978052,0.22182780814605207,0.2248575014362485,5,,,,,0.0,best_policy_8_8_5.model
2819.38,178,29,232,10000,3.3474807739257812,2.6394009590148926,0.05005549,0.0877914951989026,0.0001755829903978052,0.26164663107022945,0.26685368024982703,5,,,,,0.0,best_policy_8_8_5.model
2826.426,179,13,104,10000,3.396542549133301,2.654256820678711,0.06315487,0.0877914951989026,0.0001755829903978052,0.24188648346543007,0.24449534384601668,5,,,,,0.0,best_policy_8_8_5.model
2846.35,180,37,296,10000,3.2900404930114746,2.682465076446533,0.060850903,0.0877914951989026,0.0001755829903978052,0.31153394698358283,0.3155041809699526,5,,,,,0.0,best_policy_8_8_5.model
2861.523,181,34,272,10000,3.5126378536224365,2.640866994857788,0.039803777,0.0877914951989026,0.0001755829903978052,0.10983907771358048,0.13127777252523432,5,,,,,0.0,best_policy_8_8_5.model
2875.651,182,24,192,10000,3.3807737827301025,2.6579227447509766,0.03077939,0.0877914951989026,0.0001755829903978052,0.21464471794825046,0.20872496981633304,5,,,,,0.0,best_policy_8_8_5.model
2894.995,183,40,320,10000,3.4635753631591797,2.64383602142334,0.03745146,0.0877914951989026,0.0001755829903978052,0.12451092868238156,0.12714255310420097,5,,,,,0.0,best_policy_8_8_5.model
2917.055,184,37,296,10000,3.3547637462615967,2.638345956802368,0.05192639,0.0877914951989026,0.0001755829903978052,0.19806314347239629,0.21022740871574885,5,,,,,0.0,best_policy_8_8_5.model
2926.952,185,20,160,10000,3.434274673461914,2.6225533485412598,0.049312204,0.0877914951989026,0.0001755829903978052,0.15933500975501047,0.16105024956114822,5,,,,,0.0,best_policy_8_8_5.model
2943.444,186,29,232,10000,3.372298240661621,2.601734161376953,0.05561187,0.0877914951989026,0.0001755829903978052,0.190474251186308,0.19361301266456743,5,,,,,0.0,best_policy_8_8_5.model
2956.123,187,26,208,10000,3.3705894947052,2.6262478828430176,0.048544962,0.0877914951989026,0.0001755829903978052,0.1828950554809221,0.1884407376208882,5,,,,,0.0,best_policy_8_8_5.model
2967.481,188,23,184,10000,3.3258702754974365,2.585838794708252,0.053988606,0.0877914951989026,0.0001755829903978052,0.23498314699586909,0.23702102246503287,5,,,,,0.0,best_policy_8_8_5.model
2981.981,189,23,184,10000,3.337059497833252,2.6279776096343994,0.064436845,0.0877914951989026,0.0001755829903978052,0.23738594977144345,0.24283735836267595,5,,,,,0.0,best_policy_8_8_5.model
2990.345,190,17,136,10000,3.3395514488220215,2.6098415851593018,0.045224838,0.0877914951989026,0.0001755829903978052,0.23436082556058258,0.2378241799146561,5,,,,,0.0,best_policy_8_8_5.model
3004.622,191,29,232,10000,3.300048351287842,2.6151468753814697,0.05606006,0.0877914951989026,0.0001755829903978052,0.2527688863364036,0.2551333122048801,5,,,,,0.0,best_policy_8_8_5.model
3014.581,192,16,128,10000,3.267866849899292,2.575366497039795,0.05951775,0.0877914951989026,0.0001755829903978052,0.2583753225420996,0.2590154969317313,5,,,,,0.0,best_policy_8_8_5.model
3024.539,193,21,168,10000,3.280329704284668,2.574169635772705,0.0580615,0.0877914951989026,0.0001755829903978052,0.26822582804237605,0.2700651206997886,5,,,,,0.0,best_policy_8_8_5.model
3030.205,194,12,96,10000,3.3734970092773438,2.6332132816314697,0.06178806,0.0877914951989026,0.0001755829903978052,0.19597145872115052,0.2009375670399386,5,,,,,0.0,best_policy_8_8_5.model
3059.037,195,50,400,10000,3.451613664627075,2.590003490447998,0.054960035,0.0877914951989026,0.0001755829903978052,0.035626906702320715,0.07019530182797584,5,,,,,0.0,best_policy_8_8_5.model
3081.187,196,40,320,10000,3.436553478240967,2.6009645462036133,0.07064856,0.0877914951989026,0.0001755829903978052,0.11709489659211758,0.11609980531590769,5,,,,,0.0,best_policy_8_8_5.model
3092.327,197,24,192,10000,3.399932384490967,2.6073575019836426,0.062061712,0.0877914951989026,0.0001755829903978052,0.13131772671821862,0.1310003678494286,5,,,,,0.0,best_policy_8_8_5.model
3104.242,198,24,192,10000,3.3734233379364014,2.5350301265716553,0.06642866,0.0877914951989026,0.0001755829903978052,0.12128645844101005,0.1270175140926988,5,,,,,0.0,best_policy_8_8_5.model
3108.59,199,9,72,10000,3.461031436920166,2.611626625061035,0.042233277,0.0877914951989026,0.0001755829903978052,0.06382757522192062,0.06435106410931424,5,,,,,0.0,best_policy_8_8_5.model
3120.157,200,19,152,10000,3.4784393310546875,2.5400075912475586,0.054977726,0.0877914951989026,0.0001755829903978052,0.027561184047603215,0.03616318659243378,5,0.0,0,10,0,0.0,best_policy_8_8_5.model
3270.534,201,35,280,10000,3.409607410430908,2.5565106868743896,0.08656704,0.0877914951989026,0.0001755829903978052,0.11257816854821723,0.11228890712322781,4,,,,,0.0,best_policy_8_8_5.model
3281.808,202,23,184,10000,3.4591610431671143,2.602020263671875,0.057044566,0.0877914951989026,0.0001755829903978052,0.0849840360963039,0.08865135333927165,5,,,,,0.0,best_policy_8_8_5.model
3307.323,203,47,376,10000,3.409881591796875,2.531358242034912,0.054378767,0.0877914951989026,0.0001755829903978052,0.09967531326359369,0.10061256358440673,5,,,,,0.0,best_policy_8_8_5.model
3330.714,204,41,328,10000,3.3674614429473877,2.5778305530548096,0.047182746,0.0877914951989026,0.0001755829903978052,0.1304458786205317,0.13468267227378394,5,,,,,0.0,best_policy_8_8_5.model
3344.178,205,29,232,10000,3.424650192260742,2.573411226272583,0.04799239,0.0877914951989026,0.0001755829903978052,0.1133284171115112,0.11224544479614218,5,,,,,0.0,best_policy_8_8_5.model
3353.698,206,20,160,10000,3.383268356323242,2.5266284942626953,0.06037314,0.0877914951989026,0.0001755829903978052,0.07557446377731025,0.08448975549047588,5,,,,,0.0,best_policy_8_8_5.model
3369.34,207,28,224,10000,3.414933443069458,2.5245895385742188,0.054109193,0.0877914951989026,0.0001755829903978052,0.07380998758912383,0.07899594328901471,5,,,,,0.0,best_policy_8_8_5.model
3381.924,208,27,216,10000,3.4683451652526855,2.5690066814422607,0.05236999,0.0877914951989026,0.0001755829903978052,0.057629620173282325,0.05966855271314997,5,,,,,0.0,best_policy_8_8_5.model
3414.151,209,64,512,10000,3.3764586448669434,2.5540924072265625,0.05341267,0.0877914951989026,0.0001755829903978052,0.0786601078147664,0.07955666559524144,5,,,,,0.0,best_policy_8_8_5.model
3420.671,210,13,104,10000,3.3522040843963623,2.5206775665283203,0.038904488,0.0877914951989026,0.0001755829903978052,0.09451195334411666,0.09643883959941846,5,,,,,0.0,best_policy_8_8_5.model
3433.156,211,21,168,10000,3.315981864929199,2.5288925170898438,0.05508274,0.0877914951989026,0.0001755829903978052,0.09324558698646479,0.09641939912088493,5,,,,,0.0,best_policy_8_8_5.model
3451.784,212,41,328,10000,3.4019787311553955,2.5273866653442383,0.063363634,0.0877914951989026,0.0001755829903978052,0.06640451640713141,0.06738087057877873,5,,,,,0.0,best_policy_8_8_5.model
3469.978,213,33,264,10000,3.3486618995666504,2.5354671478271484,0.03658127,0.0877914951989026,0.0001755829903978052,0.07108720802371649,0.07447874160555212,5,,,,,0.0,best_policy_8_8_5.model
3491.058,214,44,352,10000,3.358405590057373,2.5107741355895996,0.051647834,0.0877914951989026,0.0001755829903978052,0.028209858483722594,0.03472428437196051,5,,,,,0.0,best_policy_8_8_5.model
3503.726,215,18,144,10000,3.3418664932250977,2.476006507873535,0.056855842,0.0877914951989026,0.0001755829903978052,0.06072397995583878,0.060518625269829984,5,,,,,0.0,best_policy_8_8_5.model
3514.842,216,22,176,10000,3.3497414588928223,2.487224578857422,0.07439126,0.0877914951989026,0.0001755829903978052,0.0451805868247982,0.046086475345685884,5,,,,,0.0,best_policy_8_8_5.model
3525.438,217,21,168,10000,3.3293590545654297,2.511988639831543,0.08120569,0.0877914951989026,0.0001755829903978052,0.05437766734438987,0.056852771876282016,4,,,,,0.0,best_policy_8_8_5.model
3537.851,218,18,144,10000,3.3738977909088135,2.509253978729248,0.038181737,0.0877914951989026,0.0001755829903978052,0.029928540802182768,0.03051840647601578,5,,,,,0.0,best_policy_8_8_5.model
3549.458,219,23,184,10000,3.3553664684295654,2.507021903991699,0.05281073,0.0877914951989026,0.0001755829903978052,0.03784032645306423,0.039399666913074616,5,,,,,0.0,best_policy_8_8_5.model
3558.124,220,18,144,10000,3.3912551403045654,2.469909429550171,0.05772714,0.0877914951989026,0.0001755829903978052,0.003033035833040376,0.007043324204989099,5,,,,,0.0,best_policy_8_8_5.model
3571.911,221,23,184,10000,3.3692634105682373,2.45182466506958,0.06816015,0.0877914951989026,0.0001755829903978052,0.014493739823495888,0.01695760653518885,5,,,,,0.0,best_policy_8_8_5.model
3591.157,222,40,320,10000,3.3607821464538574,2.454373359680176,0.05890415,0.0877914951989026,0.0001755829903978052,0.01226694056594102,0.013261340266671584,5,,,,,0.0,best_policy_8_8_5.model
3599.694,223,18,144,10000,3.374380588531494,2.4900474548339844,0.059578717,0.0877914951989026,0.0001755829903978052,0.023934460006687086,0.023980665421683756,5,,,,,0.0,best_policy_8_8_5.model
3614.751,224,27,216,10000,3.3339591026306152,2.4480156898498535,0.048191708,0.0877914951989026,0.0001755829903978052,0.0038629523118701714,0.004323217967073689,5,,,,,0.0,best_policy_8_8_5.model
3627.121,225,27,216,10000,3.364365577697754,2.4619688987731934,0.051268786,0.0877914951989026,0.0001755829903978052,0.007017369788122507,0.008130744775773135,5,,,,,0.0,best_policy_8_8_5.model
3635.523,226,18,144,10000,3.367783546447754,2.4555978775024414,0.06011375,0.0877914951989026,0.0001755829903978052,-0.00331108070830477,-6.306505517028604e-05,5,,,,,0.0,best_policy_8_8_5.model
3649.582,227,24,192,10000,3.3210020065307617,2.4520230293273926,0.044757403,0.0877914951989026,0.0001755829903978052,0.026536897110715385,0.028683675714996526,5,,,,,0.0,best_policy_8_8_5.model
3664.409,228,31,248,10000,3.293328046798706,2.4125657081604004,0.06000995,0.0877914951989026,0.0001755829903978052,0.016396233212017997,0.01665438731706015,5,,,,,0.0,best_policy_8_8_5.model
3672.562,229,16,128,10000,3.3637256622314453,2.419527530670166,0.050030395,0.0877914951989026,0.0001755829903978052,0.008253754531607815,0.00953169899735029,5,,,,,0.0,best_policy_8_8_5.model
3694.981,230,43,344,10000,3.356943130493164,2.448211669921875,0.055397578,0.0877914951989026,0.0001755829903978052,0.015013839018427566,0.01736263649958225,5,,,,,0.0,best_policy_8_8_5.model
3706.266,231,24,192,10000,3.3863208293914795,2.4922308921813965,0.050404683,0.0877914951989026,0.0001755829903978052,0.01896715553793704,0.021159376807805552,5,,,,,0.0,best_policy_8_8_5.model
3720.031,232,19,152,10000,3.275010824203491,2.402679204940796,0.046581283,0.0877914951989026,0.0001755829903978052,0.03732527994798862,0.04116212291791044,5,,,,,0.0,best_policy_8_8_5.model
3731.86,233,26,208,10000,3.3302855491638184,2.422250270843506,0.056871917,0.0877914951989026,0.0001755829903978052,0.011254747467163484,0.013582274593422206,5,,,,,0.0,best_policy_8_8_5.model
3746.352,234,24,192,10000,3.3360862731933594,2.435487747192383,0.052536376,0.0877914951989026,0.0001755829903978052,0.022845144719297217,0.023694210738659627,5,,,,,0.0,best_policy_8_8_5.model
3755.575,235,19,152,10000,3.3147096633911133,2.444826602935791,0.0473198,0.0877914951989026,0.0001755829903978052,0.033816808493214556,0.03596706845146724,5,,,,,0.0,best_policy_8_8_5.model
3764.996,236,19,152,10000,3.3402161598205566,2.416215658187866,0.066027485,0.0877914951989026,0.0001755829903978052,0.005213729155261304,0.008146844439469225,5,,,,,0.0,best_policy_8_8_5.model
3781.353,237,29,232,10000,3.3152430057525635,2.4377877712249756,0.069811925,0.0877914951989026,0.0001755829903978052,0.026341886289800387,0.028162068085545333,5,,,,,0.0,best_policy_8_8_5.model
3795.659,238,29,232,10000,3.3090474605560303,2.4233145713806152,0.059637483,0.0877914951989026,0.0001755829903978052,0.032912420332910974,0.035000495843728885,5,,,,,0.0,best_policy_8_8_5.model
